-54,-20,44
-81,-45,-31
72,100,-87
-27,88,-35
3,12,-6
-43,-33,40
26,95,-83
-25,-87,-70
-25,-92,-65
18,-76,-43
-13,16,-83
81,-12,-16
-7,19,56
65,41,-27
12,-69,67
-73,-69,-93
-12,-64,-36
-44,7,-53
49,-3,-2
-42,-8,6
42,-18,3
-58,-33,88
-82,-77,2
89,14,91
92,37,-70
-63,-84,-45
-9,-45,33
54,52,-98
-47,-78,-68
-26,-22,26
15,1,-94
-47,43,-46
-16,41,19
-58,83,53
-56,-90,52
13,14,54
-15,-82,72
-39,86,-20
39,-44,59
-6,18,-39
-36,29,82
53,13,-81
6,-73,36
-29,-54,8
-50,73,67
53,-83,97
-48,95,92
-28,-62,-34
-58,-86,-70
-16,-35,95
22,-75,45
100,-81,-66
9,15,86
-95,31,38
8,-74,-95
-68,-92,58
-9,-94,73
-2,-29,4
-52,-89,-77
-76,64,46
-20,-60,-69
55,-38,40
100,-41,30
63,42,-42
11,-71,-52
-26,-27,28
67,-85,3
-40,21,74
-50,-45,16
36,-58,-49
51,-14,98
-87,-69,66
-39,50,-83
56,-86,-52
-63,55,-61
72,72,42
65,72,10
85,61,-31
-2,-100,-32
9,50,-14
46,-65,-93
11,62,26
-54,-13,14
30,99,43
78,-58,90
-10,-96,-22
25,57,39
71,-32,-47
55,-53,32
-53,47,74
61,-70,30
1,-92,-89
61,-97,-2
-54,-90,-31
1,79,-26
-88,-96,-20
-34,-16,-53
66,22,-84
24,-39,-11
-80,-62,-38
